order_date,item_name,quantity,unit,category,notes
2026-03-13,Nature's Fresh English Muffin Splits,1.0,pack,"Bagels, Crumpets & Pancakes",6pk
2026-03-13,Hellers Craft Angus Beef Sausages,1.0,pack,Beef,6pk
2026-03-13,Real Foods Corn Thins Sour Cream & Chives,2.0,pack,Biscuits & Crackers,125g
2026-03-13,Peckish Cheddar Cheese Flavoured Rice Crackers,1.0,pack,Biscuits & Crackers,90g
2026-03-13,Peckish Barbecue Flavoured Rice Crackers,1.0,pack,Biscuits & Crackers,90g
2026-03-13,Arnott's Shapes Originals Pizza Crackers,1.0,pack,Biscuits & Crackers,190g
2026-03-13,Pams Rice Snaps,1.0,pack,Breakfast Cereals,275g
2026-03-13,Roasted Unsalted Almonds,100.0,g,Bulk Foods,kg
2026-03-13,Paneton Ready To Bake Garlic Rolls,1.0,pack,"Burger Buns, Rolls & Garlic Bread",420g
2026-03-13,Trident Premium Coconut Milk,1.0,pack,Canned Foods & Packets,400ml
2026-03-13,Pams Italian Diced Tomatoes,4.0,pack,Canned Foods & Packets,400g
2026-03-13,Purina Cat Chow Adult Complete Chicken Dry Cat Food,1.0,pack,Cat,1.42kg
2026-03-13,Pams Mild Cheese,1.0,pack,Cheese,1kg
2026-03-13,Pams Free Range Boneless Skinless Chicken Thighs,2.0,pack,Chicken & Poultry,400g
2026-03-13,Tegel Free Range Oven Ready Sage & Onion Roast Fresh Chicken,1.0,pack,Chicken & Poultry,1.5kg
2026-03-13,Pams Free Range Boneless Skinless Chicken Breast,1.0,pack,Chicken & Poultry,400g
2026-03-13,Act II Butter Flavour Microwave Popcorn,2.0,pack,"Chips, Nuts & Snacks",85g
2026-03-13,Calbee Harvest Snaps Salt & Vinegar Flavour Baked Pea Crisps,1.0,pack,"Chips, Nuts & Snacks",120g
2026-03-13,Mother Earth Roasted & Lightly Salted Cashews,1.0,pack,"Chips, Nuts & Snacks",150g
2026-03-13,Tom & Luke Double Choc Berry Snackaballs,1.0,pack,"Chips, Nuts & Snacks",374g
2026-03-13,Campbell's Real Stock Chicken Stock Liquid,1.0,pack,"Cooking Sauces, Stocks & Marinades",1l
2026-03-13,Maggi Roast Chicken Flavoured Gravy Mix,1.0,pack,"Cooking Sauces, Stocks & Marinades",3pk
2026-03-13,Hellers Mild Biersticks,1.0,pack,Deli Meats & Smoked Fish,168g
2026-03-13,Beehive Shaved Champagne Ham,1.0,pack,Deli Meats & Smoked Fish,100g
2026-03-13,Grandpa's Meat & Bacon Co. Manuka Smoked Streaky Bacon,1.0,pack,Deli Meats & Smoked Fish,1kg
2026-03-13,Premier Premier Champagne Ham,200.0,g,Deli Meats & Smoked Fish,kg
2026-03-13,Superb Herb Mint Pot,1.0,each,Fresh Salad & Herbs,
2026-03-13,Cookie Time Bake Fresh Original Chocolate Chunk Cookie Dough,1.0,pack,Frozen Foods,360g
2026-03-13,Bananas,8.0,kg,Fruit,
2026-03-13,Primor Prepacked Avocados,1.0,pack,Fruit,1kg
2026-03-13,NZ Strawberries,2.0,pack,Fruit,250g
2026-03-13,Lemons,1.0,kg,Fruit,
2026-03-13,Yummy Fruit Royal Gala Apples,1.0,pack,Fruit,1.5kg
2026-03-13,Artisan Baguette,1.0,pack,In-Store Bakery,1pk
2026-03-13,Lamb Loin Chops,800.0,g,Lamb,kg
2026-03-13,Boring No Added Sugar Oat Milk,2.0,pack,Long Life & Dairy Free Milk,1l
2026-03-13,Pams Value Standard Milk,1.0,pack,Milk,2l
2026-03-13,Indomie Mi Goreng Barbeque Chicken Instant Cup Noodles,4.0,pack,"Pasta, Rice & Noodles",75g
2026-03-13,Freya's Swiss Soya Linseed Bread,2.0,pack,Sliced & Packaged Bread,750g
2026-03-13,Kewpie Japan Made Mayonnaise,1.0,pack,"Table Sauces, Dressings & Condiments",450g
2026-03-13,Telegraph Cucumber,2.0,each,Vegetables,
2026-03-13,Pams Fresh Cherry Tomatoes,1.0,pack,Vegetables,250g
2026-03-13,Pams Baby Spinach,1.0,pack,Vegetables,120g
2026-03-13,Red Capsicum,2.0,each,Vegetables,
2026-03-13,Loose Red Onions,2.0,kg,Vegetables,
2026-03-13,Broccoli,2.0,each,Vegetables,
2026-03-13,Pams Brushed Agria Potatoes,1.0,pack,Vegetables,3kg
2026-03-13,Value Fresh Carrots,1.0,pack,Vegetables,2kg
2026-03-13,Cauliflower,1.0,each,Vegetables,
2026-03-13,White Button Mushrooms,10.0,kg,Vegetables,
2026-03-13,Farrah's Kids White Snack Wraps,2.0,pack,"Wraps, Pita & Flat Bread",8pk
2026-03-13,Moogurt Suckies Vanilla Custard Probiotic Yoghurt Pouch,1.0,pack,Yoghurt,5 x 70g
2026-03-13,Anchor Uno Smooth Mixed Berry Yoghurt,1.0,pack,Yoghurt,12 x 100g
